X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-48.572559,-27.59845,0,0,1395,15.555203,2018/10/08 09:52:04+00,,,,,,,,,,,,,,,,,,,,,
-48.57253,-27.598446,0,0,1396,15.96658,2018/10/08 09:52:05+00,,,,,,,,,,,,,,,,,,,,,
-48.572502,-27.598445,0,0,1397,16.319363,2018/10/08 09:52:06+00,,,,,,,,,,,,,,,,,,,,,
-48.572479,-27.598443,0,0,1398,16.431912,2018/10/08 09:52:07+00,,,,,,,,,,,,,,,,,,,,,
-48.572454,-27.59844,0,0,1399,16.149868,2018/10/08 09:52:08+00,,,,,,,,,,,,,,,,,,,,,
-48.572427,-27.598439,0,0,1400,15.801296,2018/10/08 09:52:09+00,,,,,,,,,,,,,,,,,,,,,
-48.572395,-27.598436,0,0,1401,15.824124,2018/10/08 09:52:10+00,,,,,,,,,,,,,,,,,,,,,
-48.572359,-27.59843,0,0,1402,16.033596,2018/10/08 09:52:11+00,,,,,,,,,,,,,,,,,,,,,
-48.572322,-27.598425,0,0,1403,16.024075,2018/10/08 09:52:12+00,,,,,,,,,,,,,,,,,,,,,
-48.57228,-27.598419,0,0,1404,15.954128,2018/10/08 09:52:13+00,,,,,,,,,,,,,,,,,,,,,
-48.572234,-27.598413,0,0,1405,16.143093,2018/10/08 09:52:14+00,,,,,,,,,,,,,,,,,,,,,
-48.572182,-27.598404,0,0,1406,16.35696,2018/10/08 09:52:15+00,,,,,,,,,,,,,,,,,,,,,
-48.572123,-27.598395,0,0,1407,16.39468,2018/10/08 09:52:16+00,,,,,,,,,,,,,,,,,,,,,
-48.572067,-27.598385,0,0,1408,16.38876,2018/10/08 09:52:17+00,,,,,,,,,,,,,,,,,,,,,
-48.572001,-27.598374,0,0,1409,16.224331,2018/10/08 09:52:18+00,,,,,,,,,,,,,,,,,,,,,
-48.571929,-27.598361,0,0,1410,16.255825,2018/10/08 09:52:19+00,,,,,,,,,,,,,,,,,,,,,
-48.571846,-27.598347,0,0,1411,16.211575,2018/10/08 09:52:20+00,,,,,,,,,,,,,,,,,,,,,
-48.571758,-27.598335,0,0,1412,16.372646,2018/10/08 09:52:21+00,,,,,,,,,,,,,,,,,,,,,
-48.57166,-27.598323,0,0,1413,16.595608,2018/10/08 09:52:22+00,,,,,,,,,,,,,,,,,,,,,
-48.57157,-27.598311,0,0,1414,16.683804,2018/10/08 09:52:23+00,,,,,,,,,,,,,,,,,,,,,
-48.571473,-27.598295,0,0,1415,16.339504,2018/10/08 09:52:24+00,,,,,,,,,,,,,,,,,,,,,
-48.571373,-27.59828,0,0,1416,17.120388,2018/10/08 09:52:25+00,,,,,,,,,,,,,,,,,,,,,
-48.571278,-27.598266,0,0,1417,17.591213,2018/10/08 09:52:26+00,,,,,,,,,,,,,,,,,,,,,
-48.571168,-27.59825,0,0,1418,17.785671,2018/10/08 09:52:27+00,,,,,,,,,,,,,,,,,,,,,
-48.571062,-27.598238,0,0,1419,17.969875,2018/10/08 09:52:28+00,,,,,,,,,,,,,,,,,,,,,
-48.570956,-27.598225,0,0,1420,17.707913,2018/10/08 09:52:29+00,,,,,,,,,,,,,,,,,,,,,
-48.570836,-27.598211,0,0,1421,17.937405,2018/10/08 09:52:30+00,,,,,,,,,,,,,,,,,,,,,
-48.570723,-27.598197,0,0,1422,17.66946,2018/10/08 09:52:31+00,,,,,,,,,,,,,,,,,,,,,
-48.57062,-27.598185,0,0,1423,17.642849,2018/10/08 09:52:32+00,,,,,,,,,,,,,,,,,,,,,
-48.570483,-27.598168,0,0,1424,17.877712,2018/10/08 09:52:33+00,,,,,,,,,,,,,,,,,,,,,
-48.570359,-27.598151,0,0,1425,17.812405,2018/10/08 09:52:34+00,,,,,,,,,,,,,,,,,,,,,
-48.57024,-27.598132,0,0,1426,18.384121,2018/10/08 09:52:35+00,,,,,,,,,,,,,,,,,,,,,
-48.570109,-27.598109,0,0,1427,18.344326,2018/10/08 09:52:36+00,,,,,,,,,,,,,,,,,,,,,
-48.569976,-27.59809,0,0,1428,18.743923,2018/10/08 09:52:37+00,,,,,,,,,,,,,,,,,,,,,
-48.56984,-27.598073,0,0,1429,18.80032,2018/10/08 09:52:38+00,,,,,,,,,,,,,,,,,,,,,
-48.569698,-27.598056,0,0,1430,19.320583,2018/10/08 09:52:39+00,,,,,,,,,,,,,,,,,,,,,
-48.569564,-27.598038,0,0,1431,19.160488,2018/10/08 09:52:40+00,,,,,,,,,,,,,,,,,,,,,
-48.56942,-27.59802,0,0,1432,18.729214,2018/10/08 09:52:41+00,,,,,,,,,,,,,,,,,,,,,
-48.569276,-27.598006,0,0,1433,18.610134,2018/10/08 09:52:42+00,,,,,,,,,,,,,,,,,,,,,
-48.569126,-27.597991,0,0,1434,18.423367,2018/10/08 09:52:43+00,,,,,,,,,,,,,,,,,,,,,
-48.568981,-27.597976,0,0,1435,21.933499,2018/10/08 09:52:44+00,,,,,,,,,,,,,,,,,,,,,
-48.568833,-27.597961,0,0,1436,23.118862,2018/10/08 09:52:45+00,,,,,,,,,,,,,,,,,,,,,
-48.568672,-27.597946,0,0,1437,24.28085,2018/10/08 09:52:46+00,,,,,,,,,,,,,,,,,,,,,
-48.568521,-27.597932,0,0,1438,24.963223,2018/10/08 09:52:47+00,,,,,,,,,,,,,,,,,,,,,
-48.568367,-27.597918,0,0,1439,25.403591,2018/10/08 09:52:48+00,,,,,,,,,,,,,,,,,,,,,
-48.568208,-27.597906,0,0,1440,25.56509,2018/10/08 09:52:49+00,,,,,,,,,,,,,,,,,,,,,
-48.568057,-27.597895,0,0,1441,26.284695,2018/10/08 09:52:50+00,,,,,,,,,,,,,,,,,,,,,
-48.567898,-27.597884,0,0,1442,27.276821,2018/10/08 09:52:51+00,,,,,,,,,,,,,,,,,,,,,
-48.567737,-27.597873,0,0,1443,27.732205,2018/10/08 09:52:52+00,,,,,,,,,,,,,,,,,,,,,
-48.567576,-27.597864,0,0,1444,27.817227,2018/10/08 09:52:53+00,,,,,,,,,,,,,,,,,,,,,
-48.567417,-27.597855,0,0,1445,28.196011,2018/10/08 09:52:54+00,,,,,,,,,,,,,,,,,,,,,
-48.567245,-27.597844,0,0,1446,28.809109,2018/10/08 09:52:55+00,,,,,,,,,,,,,,,,,,,,,
-48.567086,-27.597838,0,0,1447,28.479458,2018/10/08 09:52:56+00,,,,,,,,,,,,,,,,,,,,,
-48.566925,-27.597831,0,0,1448,28.500454,2018/10/08 09:52:57+00,,,,,,,,,,,,,,,,,,,,,
-48.566761,-27.597824,0,0,1449,28.661709,2018/10/08 09:52:58+00,,,,,,,,,,,,,,,,,,,,,
-48.566601,-27.597819,0,0,1450,28.644131,2018/10/08 09:52:59+00,,,,,,,,,,,,,,,,,,,,,
-48.566442,-27.597819,0,0,1451,27.75668,2018/10/08 09:53:00+00,,,,,,,,,,,,,,,,,,,,,
-48.566277,-27.597813,0,0,1452,27.643521,2018/10/08 09:53:01+00,,,,,,,,,,,,,,,,,,,,,
-48.566112,-27.597807,0,0,1453,28.058621,2018/10/08 09:53:02+00,,,,,,,,,,,,,,,,,,,,,
-48.565941,-27.597803,0,0,1454,28.470852,2018/10/08 09:53:03+00,,,,,,,,,,,,,,,,,,,,,
-48.565771,-27.5978,0,0,1455,28.85397,2018/10/08 09:53:04+00,,,,,,,,,,,,,,,,,,,,,
-48.565595,-27.597795,0,0,1456,28.824917,2018/10/08 09:53:05+00,,,,,,,,,,,,,,,,,,,,,
-48.565423,-27.597793,0,0,1457,29.040188,2018/10/08 09:53:06+00,,,,,,,,,,,,,,,,,,,,,
-48.565241,-27.597791,0,0,1458,29.329922,2018/10/08 09:53:07+00,,,,,,,,,,,,,,,,,,,,,
-48.565061,-27.59779,0,0,1459,29.378262,2018/10/08 09:53:08+00,,,,,,,,,,,,,,,,,,,,,
-48.564882,-27.59779,0,0,1460,29.366604,2018/10/08 09:53:09+00,,,,,,,,,,,,,,,,,,,,,
-48.564697,-27.59779,0,0,1461,29.54385,2018/10/08 09:53:10+00,,,,,,,,,,,,,,,,,,,,,
-48.564523,-27.597791,0,0,1462,29.533962,2018/10/08 09:53:11+00,,,,,,,,,,,,,,,,,,,,,
-48.564342,-27.597795,0,0,1463,29.465298,2018/10/08 09:53:12+00,,,,,,,,,,,,,,,,,,,,,
-48.564162,-27.597797,0,0,1464,29.419277,2018/10/08 09:53:13+00,,,,,,,,,,,,,,,,,,,,,
-48.563982,-27.597802,0,0,1465,29.215847,2018/10/08 09:53:14+00,,,,,,,,,,,,,,,,,,,,,
-48.563804,-27.597807,0,0,1466,29.175259,2018/10/08 09:53:15+00,,,,,,,,,,,,,,,,,,,,,
-48.563631,-27.597813,0,0,1467,29.465603,2018/10/08 09:53:16+00,,,,,,,,,,,,,,,,,,,,,
-48.563454,-27.597817,0,0,1468,29.393765,2018/10/08 09:53:17+00,,,,,,,,,,,,,,,,,,,,,
-48.563283,-27.597825,0,0,1469,28.91531,2018/10/08 09:53:18+00,,,,,,,,,,,,,,,,,,,,,
-48.563112,-27.597837,0,0,1470,28.905239,2018/10/08 09:53:19+00,,,,,,,,,,,,,,,,,,,,,
-48.562944,-27.597846,0,0,1471,28.705349,2018/10/08 09:53:20+00,,,,,,,,,,,,,,,,,,,,,
-48.562778,-27.597855,0,0,1472,28.214138,2018/10/08 09:53:21+00,,,,,,,,,,,,,,,,,,,,,
-48.562607,-27.597865,0,0,1473,27.960293,2018/10/08 09:53:22+00,,,,,,,,,,,,,,,,,,,,,
-48.562439,-27.597877,0,0,1474,27.534084,2018/10/08 09:53:23+00,,,,,,,,,,,,,,,,,,,,,
-48.562269,-27.597888,0,0,1475,27.564236,2018/10/08 09:53:24+00,,,,,,,,,,,,,,,,,,,,,
-48.562103,-27.5979,0,0,1476,26.847561,2018/10/08 09:53:25+00,,,,,,,,,,,,,,,,,,,,,
-48.561935,-27.597911,0,0,1477,26.205837,2018/10/08 09:53:26+00,,,,,,,,,,,,,,,,,,,,,
-48.561768,-27.597924,0,0,1478,25.82925,2018/10/08 09:53:27+00,,,,,,,,,,,,,,,,,,,,,
-48.561602,-27.597936,0,0,1479,25.722073,2018/10/08 09:53:28+00,,,,,,,,,,,,,,,,,,,,,
-48.561438,-27.597951,0,0,1480,25.3876,2018/10/08 09:53:29+00,,,,,,,,,,,,,,,,,,,,,
-48.561269,-27.597968,0,0,1481,25.434902,2018/10/08 09:53:30+00,,,,,,,,,,,,,,,,,,,,,
-48.5611,-27.597983,0,0,1482,25.005032,2018/10/08 09:53:31+00,,,,,,,,,,,,,,,,,,,,,
-48.560933,-27.597998,0,0,1483,23.8522,2018/10/08 09:53:32+00,,,,,,,,,,,,,,,,,,,,,
-48.560759,-27.598015,0,0,1484,23.41116,2018/10/08 09:53:33+00,,,,,,,,,,,,,,,,,,,,,
-48.560588,-27.598034,0,0,1485,22.604031,2018/10/08 09:53:34+00,,,,,,,,,,,,,,,,,,,,,
-48.560415,-27.598052,0,0,1486,20.628201,2018/10/08 09:53:35+00,,,,,,,,,,,,,,,,,,,,,
-48.560239,-27.598072,0,0,1487,19.555935,2018/10/08 09:53:36+00,,,,,,,,,,,,,,,,,,,,,
-48.560065,-27.598094,0,0,1488,7.590908,2018/10/08 09:53:37+00,,,,,,,,,,,,,,,,,,,,,
-48.559891,-27.598116,0,0,1489,7.951199,2018/10/08 09:53:38+00,,,,,,,,,,,,,,,,,,,,,
-48.559718,-27.598136,0,0,1490,8.019558,2018/10/08 09:53:39+00,,,,,,,,,,,,,,,,,,,,,
-48.559546,-27.598157,0,0,1491,7.956906,2018/10/08 09:53:40+00,,,,,,,,,,,,,,,,,,,,,
-48.559368,-27.598181,0,0,1492,8.277493,2018/10/08 09:53:41+00,,,,,,,,,,,,,,,,,,,,,
-48.559187,-27.598206,0,0,1493,8.162747,2018/10/08 09:53:42+00,,,,,,,,,,,,,,,,,,,,,
-48.559006,-27.598232,0,0,1494,8.187618,2018/10/08 09:53:43+00,,,,,,,,,,,,,,,,,,,,,
-48.558827,-27.598258,0,0,1495,8.116726,2018/10/08 09:53:44+00,,,,,,,,,,,,,,,,,,,,,
-48.55865,-27.598285,0,0,1496,7.297573,2018/10/08 09:53:45+00,,,,,,,,,,,,,,,,,,,,,
-48.55848,-27.598315,0,0,1497,7.412472,2018/10/08 09:53:46+00,,,,,,,,,,,,,,,,,,,,,
-48.558312,-27.598342,0,0,1498,7.497067,2018/10/08 09:53:47+00,,,,,,,,,,,,,,,,,,,,,
-48.558141,-27.598372,0,0,1499,7.655697,2018/10/08 09:53:48+00,,,,,,,,,,,,,,,,,,,,,
-48.557969,-27.598402,0,0,1500,7.429989,2018/10/08 09:53:49+00,,,,,,,,,,,,,,,,,,,,,
-48.557795,-27.598436,0,0,1501,7.42355,2018/10/08 09:53:50+00,,,,,,,,,,,,,,,,,,,,,
-48.557622,-27.598469,0,0,1502,6.246731,2018/10/08 09:53:51+00,,,,,,,,,,,,,,,,,,,,,
-48.557446,-27.598508,0,0,1503,6.09103,2018/10/08 09:53:52+00,,,,,,,,,,,,,,,,,,,,,
-48.557292,-27.598554,0,0,1504,6.567135,2018/10/08 09:53:53+00,,,,,,,,,,,,,,,,,,,,,
-48.557106,-27.598598,0,0,1505,6.566616,2018/10/08 09:53:54+00,,,,,,,,,,,,,,,,,,,,,
-48.55693,-27.598645,0,0,1506,7.19241,2018/10/08 09:53:55+00,,,,,,,,,,,,,,,,,,,,,
-48.556753,-27.598698,0,0,1507,7.255673,2018/10/08 09:53:56+00,,,,,,,,,,,,,,,,,,,,,
-48.556577,-27.598751,0,0,1508,7.267147,2018/10/08 09:53:57+00,,,,,,,,,,,,,,,,,,,,,
-48.556395,-27.598804,0,0,1509,7.432858,2018/10/08 09:53:58+00,,,,,,,,,,,,,,,,,,,,,
-48.556216,-27.598857,0,0,1510,7.804043,2018/10/08 09:53:59+00,,,,,,,,,,,,,,,,,,,,,
-48.556043,-27.598912,0,0,1511,7.792172,2018/10/08 09:54:00+00,,,,,,,,,,,,,,,,,,,,,
-48.555862,-27.598972,0,0,1512,8.040615,2018/10/08 09:54:01+00,,,,,,,,,,,,,,,,,,,,,
-48.555681,-27.599033,0,0,1513,8.18356,2018/10/08 09:54:02+00,,,,,,,,,,,,,,,,,,,,,
-48.555503,-27.599105,0,0,1514,8.208096,2018/10/08 09:54:03+00,,,,,,,,,,,,,,,,,,,,,
-48.555324,-27.599178,0,0,1515,8.465176,2018/10/08 09:54:04+00,,,,,,,,,,,,,,,,,,,,,
-48.555153,-27.599252,0,0,1516,9.292599,2018/10/08 09:54:05+00,,,,,,,,,,,,,,,,,,,,,
-48.554974,-27.599318,0,0,1517,9.539578,2018/10/08 09:54:06+00,,,,,,,,,,,,,,,,,,,,,
-48.554802,-27.599393,0,0,1518,9.818813,2018/10/08 09:54:07+00,,,,,,,,,,,,,,,,,,,,,
-48.554637,-27.59947,0,0,1519,10.093716,2018/10/08 09:54:08+00,,,,,,,,,,,,,,,,,,,,,
-48.554477,-27.599536,0,0,1520,10.069088,2018/10/08 09:54:09+00,,,,,,,,,,,,,,,,,,,,,
-48.554304,-27.599616,0,0,1521,8.104763,2018/10/08 09:54:10+00,,,,,,,,,,,,,,,,,,,,,
-48.55415,-27.599683,0,0,1522,8.293057,2018/10/08 09:54:11+00,,,,,,,,,,,,,,,,,,,,,
-48.553991,-27.599749,0,0,1523,8.117306,2018/10/08 09:54:12+00,,,,,,,,,,,,,,,,,,,,,
-48.553846,-27.599816,0,0,1524,7.667812,2018/10/08 09:54:13+00,,,,,,,,,,,,,,,,,,,,,
-48.553715,-27.599883,0,0,1525,7.870693,2018/10/08 09:54:14+00,,,,,,,,,,,,,,,,,,,,,
-48.553592,-27.599959,0,0,1526,6.935543,2018/10/08 09:54:15+00,,,,,,,,,,,,,,,,,,,,,
-48.553477,-27.600025,0,0,1527,7.072201,2018/10/08 09:54:16+00,,,,,,,,,,,,,,,,,,,,,
-48.553367,-27.600088,0,0,1528,6.858669,2018/10/08 09:54:17+00,,,,,,,,,,,,,,,,,,,,,
-48.553269,-27.60015,0,0,1529,5.871182,2018/10/08 09:54:18+00,,,,,,,,,,,,,,,,,,,,,
-48.553174,-27.600207,0,0,1530,5.647122,2018/10/08 09:54:19+00,,,,,,,,,,,,,,,,,,,,,
-48.553094,-27.600259,0,0,1531,5.512234,2018/10/08 09:54:20+00,,,,,,,,,,,,,,,,,,,,,
-48.553019,-27.600302,0,0,1532,5.278927,2018/10/08 09:54:21+00,,,,,,,,,,,,,,,,,,,,,
-48.552963,-27.600325,0,0,1533,4.914639,2018/10/08 09:54:22+00,,,,,,,,,,,,,,,,,,,,,
-48.552916,-27.600342,0,0,1534,4.832394,2018/10/08 09:54:23+00,,,,,,,,,,,,,,,,,,,,,
-48.552885,-27.600357,0,0,1535,5.415798,2018/10/08 09:54:24+00,,,,,,,,,,,,,,,,,,,,,
-48.552864,-27.600365,0,0,1536,5.607937,2018/10/08 09:54:25+00,,,,,,,,,,,,,,,,,,,,,
-48.552828,-27.600376,0,0,1537,5.418179,2018/10/08 09:54:49+00,,,,,,,,,,,,,,,,,,,,,
-48.552798,-27.600378,0,0,1538,3.211086,2018/10/08 09:54:50+00,,,,,,,,,,,,,,,,,,,,,
-48.552758,-27.600381,0,0,1539,3.274014,2018/10/08 09:54:51+00,,,,,,,,,,,,,,,,,,,,,
-48.552711,-27.600381,0,0,1540,3.285519,2018/10/08 09:54:52+00,,,,,,,,,,,,,,,,,,,,,
-48.552635,-27.600372,0,0,1541,3.326016,2018/10/08 09:54:53+00,,,,,,,,,,,,,,,,,,,,,
-48.552584,-27.600359,0,0,1542,4.19183,2018/10/08 09:54:54+00,,,,,,,,,,,,,,,,,,,,,
-48.552514,-27.600325,0,0,1543,4.166714,2018/10/08 09:54:55+00,,,,,,,,,,,,,,,,,,,,,
-48.552461,-27.600295,0,0,1544,4.21249,2018/10/08 09:54:56+00,,,,,,,,,,,,,,,,,,,,,
-48.552457,-27.600248,0,0,1545,2.457424,2018/10/08 09:54:57+00,,,,,,,,,,,,,,,,,,,,,
-48.552438,-27.600182,0,0,1546,2.630337,2018/10/08 09:54:58+00,,,,,,,,,,,,,,,,,,,,,
-48.552424,-27.600114,0,0,1547,2.698849,2018/10/08 09:54:59+00,,,,,,,,,,,,,,,,,,,,,
-48.552458,-27.600048,0,0,1548,2.70718,2018/10/08 09:55:00+00,,,,,,,,,,,,,,,,,,,,,
-48.552486,-27.599978,0,0,1549,2.768032,2018/10/08 09:55:01+00,,,,,,,,,,,,,,,,,,,,,
-48.552527,-27.599914,0,0,1550,2.890988,2018/10/08 09:55:02+00,,,,,,,,,,,,,,,,,,,,,
-48.552578,-27.599857,0,0,1551,3.08865,2018/10/08 09:55:03+00,,,,,,,,,,,,,,,,,,,,,
-48.552643,-27.599797,0,0,1552,3.15762,2018/10/08 09:55:04+00,,,,,,,,,,,,,,,,,,,,,
-48.552699,-27.599736,0,0,1553,3.257778,2018/10/08 09:55:05+00,,,,,,,,,,,,,,,,,,,,,
-48.552753,-27.599684,0,0,1554,3.081936,2018/10/08 09:55:06+00,,,,,,,,,,,,,,,,,,,,,
-48.552809,-27.599618,0,0,1555,3.062924,2018/10/08 09:55:07+00,,,,,,,,,,,,,,,,,,,,,
-48.552854,-27.599571,0,0,1556,3.5527,2018/10/08 09:55:08+00,,,,,,,,,,,,,,,,,,,,,
-48.552935,-27.599523,0,0,1557,1.557217,2018/10/08 09:55:09+00,,,,,,,,,,,,,,,,,,,,,
-48.55298,-27.599468,0,0,1558,1.195248,2018/10/08 09:55:10+00,,,,,,,,,,,,,,,,,,,,,
-48.553023,-27.599413,0,0,1559,0.710385,2018/10/08 09:55:11+00,,,,,,,,,,,,,,,,,,,,,
-48.553069,-27.599366,0,0,1560,0.7962,2018/10/08 09:55:12+00,,,,,,,,,,,,,,,,,,,,,
-48.553118,-27.599334,0,0,1561,0.633694,2018/10/08 09:55:13+00,,,,,,,,,,,,,,,,,,,,,
-48.553176,-27.599311,0,0,1562,0.812893,2018/10/08 09:55:14+00,,,,,,,,,,,,,,,,,,,,,
-48.55323,-27.5993,0,0,1563,1.321377,2018/10/08 09:55:15+00,,,,,,,,,,,,,,,,,,,,,
-48.553299,-27.599298,0,0,1564,1.0574,2018/10/08 09:55:16+00,,,,,,,,,,,,,,,,,,,,,
-48.553351,-27.599309,0,0,1565,0.699978,2018/10/08 09:55:17+00,,,,,,,,,,,,,,,,,,,,,
-48.553413,-27.599306,0,0,1566,0.815334,2018/10/08 09:55:18+00,,,,,,,,,,,,,,,,,,,,,
-48.553428,-27.599271,0,0,1567,1.146511,2018/10/08 09:55:19+00,,,,,,,,,,,,,,,,,,,,,
-48.55348,-27.599243,0,0,1568,0.80386,2018/10/08 09:55:20+00,,,,,,,,,,,,,,,,,,,,,
-48.553519,-27.599197,0,0,1569,0.749691,2018/10/08 09:55:21+00,,,,,,,,,,,,,,,,,,,,,
-48.55355,-27.599136,0,0,1570,0.879696,2018/10/08 09:55:22+00,,,,,,,,,,,,,,,,,,,,,
-48.553579,-27.599071,0,0,1571,1.014645,2018/10/08 09:55:23+00,,,,,,,,,,,,,,,,,,,,,
-48.553607,-27.598999,0,0,1572,1.299008,2018/10/08 09:55:24+00,,,,,,,,,,,,,,,,,,,,,
-48.553644,-27.598924,0,0,1573,1.688687,2018/10/08 09:55:25+00,,,,,,,,,,,,,,,,,,,,,
-48.553673,-27.598845,0,0,1574,1.778958,2018/10/08 09:55:26+00,,,,,,,,,,,,,,,,,,,,,
-48.553717,-27.598763,0,0,1575,2.123043,2018/10/08 09:55:27+00,,,,,,,,,,,,,,,,,,,,,
-48.553761,-27.598676,0,0,1576,2.141842,2018/10/08 09:55:28+00,,,,,,,,,,,,,,,,,,,,,
-48.553792,-27.598588,0,0,1577,1.97662,2018/10/08 09:55:29+00,,,,,,,,,,,,,,,,,,,,,
-48.553837,-27.598501,0,0,1578,2.101925,2018/10/08 09:55:30+00,,,,,,,,,,,,,,,,,,,,,
-48.553885,-27.59841,0,0,1579,2.171505,2018/10/08 09:55:31+00,,,,,,,,,,,,,,,,,,,,,
-48.55393,-27.598322,0,0,1580,2.355435,2018/10/08 09:55:32+00,,,,,,,,,,,,,,,,,,,,,
-48.553981,-27.598236,0,0,1581,2.764523,2018/10/08 09:55:33+00,,,,,,,,,,,,,,,,,,,,,
-48.554031,-27.598154,0,0,1582,3.537136,2018/10/08 09:55:34+00,,,,,,,,,,,,,,,,,,,,,
-48.55408,-27.598062,0,0,1583,3.601406,2018/10/08 09:55:35+00,,,,,,,,,,,,,,,,,,,,,
-48.554126,-27.597976,0,0,1584,3.494137,2018/10/08 09:55:36+00,,,,,,,,,,,,,,,,,,,,,
-48.554169,-27.597897,0,0,1585,3.463589,2018/10/08 09:55:37+00,,,,,,,,,,,,,,,,,,,,,
-48.5542,-27.597824,0,0,1586,3.248348,2018/10/08 09:55:38+00,,,,,,,,,,,,,,,,,,,,,
-48.554232,-27.597753,0,0,1587,3.3587,2018/10/08 09:55:39+00,,,,,,,,,,,,,,,,,,,,,
-48.554229,-27.597711,0,0,1588,2.983334,2018/10/08 09:55:40+00,,,,,,,,,,,,,,,,,,,,,
-48.55424,-27.597662,0,0,1589,2.893398,2018/10/08 09:55:41+00,,,,,,,,,,,,,,,,,,,,,
-48.554248,-27.59761,0,0,1590,3.03561,2018/10/08 09:55:42+00,,,,,,,,,,,,,,,,,,,,,
-48.5543,-27.59756,0,0,1591,3.719875,2018/10/08 09:55:43+00,,,,,,,,,,,,,,,,,,,,,
-48.554347,-27.597531,0,0,1592,3.866696,2018/10/08 09:55:44+00,,,,,,,,,,,,,,,,,,,,,
-48.554405,-27.597521,0,0,1593,4.067806,2018/10/08 09:55:45+00,,,,,,,,,,,,,,,,,,,,,
-48.554438,-27.597548,0,0,1594,3.81448,2018/10/08 09:55:46+00,,,,,,,,,,,,,,,,,,,,,
-48.554463,-27.597586,0,0,1595,3.416866,2018/10/08 09:55:47+00,,,,,,,,,,,,,,,,,,,,,
-48.554495,-27.597618,0,0,1596,3.513394,2018/10/08 09:55:48+00,,,,,,,,,,,,,,,,,,,,,
-48.554428,-27.597663,0,0,1597,3.66061,2018/10/08 09:55:49+00,,,,,,,,,,,,,,,,,,,,,
-48.554403,-27.597707,0,0,1598,3.774471,2018/10/08 09:55:50+00,,,,,,,,,,,,,,,,,,,,,
-48.554343,-27.597752,0,0,1599,3.238339,2018/10/08 09:55:51+00,,,,,,,,,,,,,,,,,,,,,
-48.554307,-27.597785,0,0,1600,3.396084,2018/10/08 09:55:52+00,,,,,,,,,,,,,,,,,,,,,
-48.554269,-27.597836,0,0,1601,3.587979,2018/10/08 09:55:53+00,,,,,,,,,,,,,,,,,,,,,
-48.554231,-27.597889,0,0,1602,3.661923,2018/10/08 09:55:54+00,,,,,,,,,,,,,,,,,,,,,
-48.554202,-27.597964,0,0,1603,3.702999,2018/10/08 09:55:55+00,,,,,,,,,,,,,,,,,,,,,
-48.554176,-27.598027,0,0,1604,3.787289,2018/10/08 09:55:56+00,,,,,,,,,,,,,,,,,,,,,
-48.554145,-27.598089,0,0,1605,3.86871,2018/10/08 09:55:57+00,,,,,,,,,,,,,,,,,,,,,
-48.554149,-27.598145,0,0,1606,4.884762,2018/10/08 09:55:58+00,,,,,,,,,,,,,,,,,,,,,
-48.554134,-27.598209,0,0,1607,5.248989,2018/10/08 09:55:59+00,,,,,,,,,,,,,,,,,,,,,
-48.554141,-27.598271,0,0,1608,3.871487,2018/10/08 09:56:00+00,,,,,,,,,,,,,,,,,,,,,
-48.554115,-27.598323,0,0,1609,4.545773,2018/10/08 09:56:01+00,,,,,,,,,,,,,,,,,,,,,
